song_id,641b13763a63f32bb9d71460,test1,test2,test3
Z66D0F60,165.0,0.0,0.0,0.0
Z6708WAZ,279.0,0.0,0.0,0.0
Z690CIFO,179.0,0.0,0.0,402.0
Z69AU0IA,323.0,0.0,0.0,0.0
Z69U96OW,423.0,0.0,0.0,0.0
Z6A9IAC7,380.0,0.0,0.0,0.0
Z6ABDOOI,19.0,0.0,0.0,0.0
Z6ACA0FZ,457.0,0.0,0.0,0.0
Z6AFC90A,87.0,0.0,0.0,0.0
Z6AFC9WD,484.0,0.0,0.0,0.0
Z6AFUB8O,410.0,0.0,0.0,0.0
Z6B0IC89,23.0,0.0,0.0,0.0
Z6B6CBUD,221.0,0.0,0.0,0.0
Z6B7AE6A,382.0,0.0,0.0,0.0
Z6B7AFCO,281.0,0.0,0.0,0.0
Z6BIO9UF,97.0,0.0,0.0,0.0
Z6BIWFEZ,95.0,0.0,0.0,0.0
Z6BO69E8,236.0,0.0,0.0,0.0
Z6BO6B8U,167.0,0.0,0.0,0.0
Z6BOOAFC,218.0,0.0,0.0,0.0
Z6BU6IU6,430.0,0.0,0.0,0.0
Z6BU7AWO,41.0,0.0,0.0,0.0
Z6BU8B6O,57.0,0.0,0.0,0.0
Z6BWFE7F,61.0,0.0,0.0,0.0
Z6BZWZDF,194.0,0.0,0.0,0.0
Z6UBADAF,436.0,0.0,413.0,0.0
Z6UCWZUD,40.0,0.0,0.0,0.0
Z6UFF9Z6,13.0,0.0,0.0,0.0
Z6WDI960,307.0,0.0,0.0,0.0
Z6ZU6E7O,67.0,0.0,0.0,0.0
ZO6EIB7B,95.0,0.0,142.0,0.0
ZO9D67OA,282.0,0.0,0.0,0.0
ZODCZI0O,2.0,0.0,0.0,0.0
ZOEFE9D0,192.0,0.0,0.0,0.0
ZU7BII9Z,201.0,0.0,0.0,0.0
ZUI98BWF,91.0,0.0,0.0,0.0
ZUZAO6A9,389.0,0.0,0.0,0.0
ZW6CZ0OW,389.0,385.0,0.0,0.0
ZW6D986U,471.0,0.0,0.0,0.0
ZW6FODWI,113.0,0.0,0.0,0.0
ZW6I7ZE7,460.0,0.0,0.0,0.0
ZW6U9UDC,119.0,0.0,0.0,0.0
ZW6U9UEU,282.0,0.0,0.0,0.0
ZW6W0DAW,292.0,0.0,0.0,0.0
ZW7809OU,354.0,0.0,0.0,0.0
ZW7I06CD,77.0,0.0,0.0,0.0
ZW7IUA6E,278.0,89.0,0.0,0.0
ZW7IUW0F,438.0,0.0,0.0,0.0
ZW7O8W7U,456.0,0.0,0.0,0.0
ZW7OCDC9,33.0,0.0,0.0,0.0
ZW7OCEOE,478.0,0.0,0.0,0.0
ZW807CUD,281.0,0.0,332.0,0.0
ZW8W777E,96.0,0.0,0.0,0.0
ZW8WCFEA,412.0,0.0,0.0,0.0
ZW9BBE08,100.0,0.0,0.0,0.0
ZW9CFDU9,17.0,0.0,0.0,0.0
ZW9COZ9B,101.0,0.0,0.0,0.0
ZWA7CE0B,154.0,411.0,0.0,0.0
ZWA80C89,99.0,0.0,0.0,0.0
ZWAD6W69,52.0,0.0,0.0,0.0
ZWADO97U,57.0,0.0,0.0,0.0
ZWAEIAUC,306.0,0.0,0.0,0.0
ZWAFDUW0,224.0,0.0,0.0,0.0
ZWAIFBFO,213.0,0.0,0.0,0.0
ZWBUA8B8,354.0,0.0,0.0,0.0
ZWZ9C7EW,44.0,0.0,0.0,0.0
ZWZ9Z09E,464.0,0.0,0.0,0.0
ZWZ9Z0AO,107.0,0.0,0.0,0.0
ZWZ9Z0AZ,335.0,0.0,0.0,0.0
ZWZD9DCB,484.0,338.0,0.0,0.0
ZWZDB788,388.0,0.0,0.0,0.0
ZWZEBZCZ,121.0,0.0,0.0,0.0
ZZ9IZ7FC,284.0,0.0,0.0,0.0
ZZ9IZ898,161.0,0.0,0.0,0.0
ZZAAZBZE,60.0,0.0,0.0,0.0
ZZCIOB0W,47.0,0.0,0.0,0.0
ZZEU80WO,255.0,0.0,0.0,0.0
ZZF0WU6O,428.0,0.0,0.0,0.0
ZZU9060B,144.0,0.0,0.0,0.0
